ID_UCH_VOST_POL,NAME_BEGIN_VOST_UCH,ESR_BEGIN_VOST_UCH,DOR_BEGIN_VOST_UCH,OKATO_BEGIN_VOST_UCH_NAME,X_BEG_VOST_UCH,Y_BEG_VOST_UCH,NAME_END_VOST_UCH,ESR_END_VOST_UCH,DOR_END_VOST_UCH,OKATO_END_VOST_UCH_NAME,X_END_VOST_UCH,Y_END_VOST_UCH,NUM_CNSI_MELK_SET,NAME_BEGIN_MELK_SET,ESR_BEGIN_MELK_SET,DOR_BEGIN_MELK_SET,OKATO_BEGIN_MELK_SET_NAME,NAME_END_MELK_SET,ESR_END_MELK_SET,DOR_END_MELK_SET,OKATO_END_MELK_SET_NAME
12,УЛАН-УДЭ,93550,92,Республика Бурятия,5266.66738282532,-1255.62144590383,КАРЫМСКАЯ,94310,94,Забайкальский край,5738.75061035623,-1304.89015706519,18,ЗАИГРАЕВО,93780,92,Республика Бурятия,ОСТ. ПУНКТ 5710 КМ,93787,92,Республика Бурятия
12,УЛАН-УДЭ,93550,92,Республика Бурятия,5266.66738282532,-1255.62144590383,КАРЫМСКАЯ,94310,94,Забайкальский край,5738.75061035623,-1304.89015706519,19,ОСТ. ПУНКТ 5710 КМ,93787,92,Республика Бурятия,ЧЕЛУТАЙ,93790,92,Республика Бурятия
12,УЛАН-УДЭ,93550,92,Республика Бурятия,5266.66738282532,-1255.62144590383,КАРЫМСКАЯ,94310,94,Забайкальский край,5738.75061035623,-1304.89015706519,20,ЧЕЛУТАЙ,93790,92,Республика Бурятия,ИЛЬКА,93800,92,Республика Бурятия
12,УЛАН-УДЭ,93550,92,Республика Бурятия,5266.66738282532,-1255.62144590383,КАРЫМСКАЯ,94310,94,Забайкальский край,5738.75061035623,-1304.89015706519,21,ИЛЬКА,93800,92,Республика Бурятия,ОСТ. ПУНКТ 5724 КМ,93801,92,Республика Бурятия
12,УЛАН-УДЭ,93550,92,Республика Бурятия,5266.66738282532,-1255.62144590383,КАРЫМСКАЯ,94310,94,Забайкальский край,5738.75061035623,-1304.89015706519,22,ОСТ. ПУНКТ 5724 КМ,93801,92,Республика Бурятия,НОВОИЛЬИНСКИЙ,93810,92,Республика Бурятия
12,УЛАН-УДЭ,93550,92,Республика Бурятия,5266.66738282532,-1255.62144590383,КАРЫМСКАЯ,94310,94,Забайкальский край,5738.75061035623,-1304.89015706519,23,НОВОИЛЬИНСКИЙ,93810,92,Республика Бурятия,ЗАТЯЖНОЙ,93811,92,Республика Бурятия
12,УЛАН-УДЭ,93550,92,Республика Бурятия,5266.66738282532,-1255.62144590383,КАРЫМСКАЯ,94310,94,Забайкальский край,5738.75061035623,-1304.89015706519,24,ЗАТЯЖНОЙ,93811,92,Республика Бурятия,ГОРХОН,93820,92,Республика Бурятия
12,УЛАН-УДЭ,93550,92,Республика Бурятия,5266.66738282532,-1255.62144590383,КАРЫМСКАЯ,94310,94,Забайкальский край,5738.75061035623,-1304.89015706519,25,ГОРХОН,93820,92,Республика Бурятия,КИЖА,93831,92,Республика Бурятия
12,УЛАН-УДЭ,93550,92,Республика Бурятия,5266.66738282532,-1255.62144590383,КАРЫМСКАЯ,94310,94,Забайкальский край,5738.75061035623,-1304.89015706519,26,КИЖА,93831,92,Республика Бурятия,ОСТ. ПУНКТ 5779 КМ,93832,92,Республика Бурятия
12,УЛАН-УДЭ,93550,92,Республика Бурятия,5266.66738282532,-1255.62144590383,КАРЫМСКАЯ,94310,94,Забайкальский край,5738.75061035623,-1304.89015706519,27,ОСТ. ПУНКТ 5779 КМ,93832,92,Республика Бурятия,ПЕТРОВСКИЙ ЗАВОД САИПС,94011,94,Забайкальский край
12,УЛАН-УДЭ,93550,92,Республика Бурятия,5266.66738282532,-1255.62144590383,КАРЫМСКАЯ,94310,94,Забайкальский край,5738.75061035623,-1304.89015706519,28,ПЕТРОВСКИЙ ЗАВОД САИПС,94011,94,Забайкальский край,ПЕТРОВСКИЙ ЗАВОД,94010,94,Забайкальский край
12,УЛАН-УДЭ,93550,92,Республика Бурятия,5266.66738282532,-1255.62144590383,КАРЫМСКАЯ,94310,94,Забайкальский край,5738.75061035623,-1304.89015706519,29,ПЕТРОВСКИЙ ЗАВОД,94010,94,Забайкальский край,ДЕКАБРИСТЫ,94025,94,Забайкальский край
12,УЛАН-УДЭ,93550,92,Республика Бурятия,5266.66738282532,-1255.62144590383,КАРЫМСКАЯ,94310,94,Забайкальский край,5738.75061035623,-1304.89015706519,30,ДЕКАБРИСТЫ,94025,94,Забайкальский край,ОСТ. ПУНКТ 5793 КМ,94021,94,Забайкальский край
12,УЛАН-УДЭ,93550,92,Республика Бурятия,5266.66738282532,-1255.62144590383,КАРЫМСКАЯ,94310,94,Забайкальский край,5738.75061035623,-1304.89015706519,31,ОСТ. ПУНКТ 5793 КМ,94021,94,Забайкальский край,ОСТ. ПУНКТ 5796 КМ,94022,94,Забайкальский край
12,УЛАН-УДЭ,93550,92,Республика Бурятия,5266.66738282532,-1255.62144590383,КАРЫМСКАЯ,94310,94,Забайкальский край,5738.75061035623,-1304.89015706519,32,ОСТ. ПУНКТ 5796 КМ,94022,94,Забайкальский край,ОСТ. ПУНКТ 5800 КМ,94023,94,Забайкальский край
12,УЛАН-УДЭ,93550,92,Республика Бурятия,5266.66738282532,-1255.62144590383,КАРЫМСКАЯ,94310,94,Забайкальский край,5738.75061035623,-1304.89015706519,33,ОСТ. ПУНКТ 5800 КМ,94023,94,Забайкальский край,БАЛЯГА,94030,94,Забайкальский край
12,УЛАН-УДЭ,93550,92,Республика Бурятия,5266.66738282532,-1255.62144590383,КАРЫМСКАЯ,94310,94,Забайкальский край,5738.75061035623,-1304.89015706519,34,БАЛЯГА,94030,94,Забайкальский край,КУЛИ,94031,94,Забайкальский край
12,УЛАН-УДЭ,93550,92,Республика Бурятия,5266.66738282532,-1255.62144590383,КАРЫМСКАЯ,94310,94,Забайкальский край,5738.75061035623,-1304.89015706519,35,КУЛИ,94031,94,Забайкальский край,ТАРБАГАТАЙ,94040,94,Забайкальский край
12,УЛАН-УДЭ,93550,92,Республика Бурятия,5266.66738282532,-1255.62144590383,КАРЫМСКАЯ,94310,94,Забайкальский край,5738.75061035623,-1304.89015706519,36,ТАРБАГАТАЙ,94040,94,Забайкальский край,ОСТ. ПУНКТ 5825 КМ,94041,94,Забайкальский край
12,УЛАН-УДЭ,93550,92,Республика Бурятия,5266.66738282532,-1255.62144590383,КАРЫМСКАЯ,94310,94,Забайкальский край,5738.75061035623,-1304.89015706519,37,ОСТ. ПУНКТ 5825 КМ,94041,94,Забайкальский край,НОВОПАВЛОВКА,94050,94,Забайкальский край
12,УЛАН-УДЭ,93550,92,Республика Бурятия,5266.66738282532,-1255.62144590383,КАРЫМСКАЯ,94310,94,Забайкальский край,5738.75061035623,-1304.89015706519,38,НОВОПАВЛОВКА,94050,94,Забайкальский край,ОСТ. ПУНКТ 5833 КМ,94051,94,Забайкальский край
12,УЛАН-УДЭ,93550,92,Республика Бурятия,5266.66738282532,-1255.62144590383,КАРЫМСКАЯ,94310,94,Забайкальский край,5738.75061035623,-1304.89015706519,39,ОСТ. ПУНКТ 5833 КМ,94051,94,Забайкальский край,ТОЛБАГА,94052,94,Забайкальский край
12,УЛАН-УДЭ,93550,92,Республика Бурятия,5266.66738282532,-1255.62144590383,КАРЫМСКАЯ,94310,94,Забайкальский край,5738.75061035623,-1304.89015706519,40,ТОЛБАГА,94052,94,Забайкальский край,ОСТ. ПУНКТ 5841 КМ,94053,94,Забайкальский край
12,УЛАН-УДЭ,93550,92,Республика Бурятия,5266.66738282532,-1255.62144590383,КАРЫМСКАЯ,94310,94,Забайкальский край,5738.75061035623,-1304.89015706519,41,ОСТ. ПУНКТ 5841 КМ,94053,94,Забайкальский край,ОСТ. ПУНКТ 5845 КМ,94054,94,Забайкальский край
12,УЛАН-УДЭ,93550,92,Республика Бурятия,5266.66738282532,-1255.62144590383,КАРЫМСКАЯ,94310,94,Забайкальский край,5738.75061035623,-1304.89015706519,42,ОСТ. ПУНКТ 5845 КМ,94054,94,Забайкальский край,ОСТ. ПУНКТ 5849 КМ,94055,94,Забайкальский край
12,УЛАН-УДЭ,93550,92,Республика Бурятия,5266.66738282532,-1255.62144590383,КАРЫМСКАЯ,94310,94,Забайкальский край,5738.75061035623,-1304.89015706519,43,ОСТ. ПУНКТ 5849 КМ,94055,94,Забайкальский край,ОСТ. ПУНКТ 5852 КМ,94056,94,Забайкальский край
12,УЛАН-УДЭ,93550,92,Республика Бурятия,5266.66738282532,-1255.62144590383,КАРЫМСКАЯ,94310,94,Забайкальский край,5738.75061035623,-1304.89015706519,44,ОСТ. ПУНКТ 5852 КМ,94056,94,Забайкальский край,ХОХОТУЙ,94060,94,Забайкальский край
12,УЛАН-УДЭ,93550,92,Республика Бурятия,5266.66738282532,-1255.62144590383,КАРЫМСКАЯ,94310,94,Забайкальский край,5738.75061035623,-1304.89015706519,45,ХОХОТУЙ,94060,94,Забайкальский край,ОСТ. ПУНКТ 5866 КМ,94061,94,Забайкальский край
12,УЛАН-УДЭ,93550,92,Республика Бурятия,5266.66738282532,-1255.62144590383,КАРЫМСКАЯ,94310,94,Забайкальский край,5738.75061035623,-1304.89015706519,46,ОСТ. ПУНКТ 5866 КМ,94061,94,Забайкальский край,ОСТ. ПУНКТ 5871 КМ,94062,94,Забайкальский край
12,УЛАН-УДЭ,93550,92,Республика Бурятия,5266.66738282532,-1255.62144590383,КАРЫМСКАЯ,94310,94,Забайкальский край,5738.75061035623,-1304.89015706519,47,ОСТ. ПУНКТ 5871 КМ,94062,94,Забайкальский край,ОСТ. ПУНКТ 5874 КМ,94063,94,Забайкальский край
12,УЛАН-УДЭ,93550,92,Республика Бурятия,5266.66738282532,-1255.62144590383,КАРЫМСКАЯ,94310,94,Забайкальский край,5738.75061035623,-1304.89015706519,48,ОСТ. ПУНКТ 5874 КМ,94063,94,Забайкальский край,ОСТ. ПУНКТ 5878 КМ,94064,94,Забайкальский край
12,УЛАН-УДЭ,93550,92,Республика Бурятия,5266.66738282532,-1255.62144590383,КАРЫМСКАЯ,94310,94,Забайкальский край,5738.75061035623,-1304.89015706519,49,ОСТ. ПУНКТ 5878 КМ,94064,94,Забайкальский край,БАДА,94070,94,Забайкальский край
12,УЛАН-УДЭ,93550,92,Республика Бурятия,5266.66738282532,-1255.62144590383,КАРЫМСКАЯ,94310,94,Забайкальский край,5738.75061035623,-1304.89015706519,50,БАДА,94070,94,Забайкальский край,ОСТ. ПУНКТ 5891 КМ,94071,94,Забайкальский край
12,УЛАН-УДЭ,93550,92,Республика Бурятия,5266.66738282532,-1255.62144590383,КАРЫМСКАЯ,94310,94,Забайкальский край,5738.75061035623,-1304.89015706519,51,ОСТ. ПУНКТ 5891 КМ,94071,94,Забайкальский край,ХАРЧЕТОЙ,94072,94,Забайкальский край
12,УЛАН-УДЭ,93550,92,Республика Бурятия,5266.66738282532,-1255.62144590383,КАРЫМСКАЯ,94310,94,Забайкальский край,5738.75061035623,-1304.89015706519,52,ХАРЧЕТОЙ,94072,94,Забайкальский край,ЖИПХЕГЕН,94080,94,Забайкальский край
12,УЛАН-УДЭ,93550,92,Республика Бурятия,5266.66738282532,-1255.62144590383,КАРЫМСКАЯ,94310,94,Забайкальский край,5738.75061035623,-1304.89015706519,53,ЖИПХЕГЕН,94080,94,Забайкальский край,ОСТ. ПУНКТ 5916 КМ,94081,94,Забайкальский край
12,УЛАН-УДЭ,93550,92,Республика Бурятия,5266.66738282532,-1255.62144590383,КАРЫМСКАЯ,94310,94,Забайкальский край,5738.75061035623,-1304.89015706519,54,ОСТ. ПУНКТ 5916 КМ,94081,94,Забайкальский край,ОСТ. ПУНКТ 5919 КМ,94082,94,Забайкальский край
12,УЛАН-УДЭ,93550,92,Республика Бурятия,5266.66738282532,-1255.62144590383,КАРЫМСКАЯ,94310,94,Забайкальский край,5738.75061035623,-1304.89015706519,55,ОСТ. ПУНКТ 5919 КМ,94082,94,Забайкальский край,ОСТ. ПУНКТ 5924 КМ,94083,94,Забайкальский край
12,УЛАН-УДЭ,93550,92,Республика Бурятия,5266.66738282532,-1255.62144590383,КАРЫМСКАЯ,94310,94,Забайкальский край,5738.75061035623,-1304.89015706519,56,ОСТ. ПУНКТ 5924 КМ,94083,94,Забайкальский край,ОСТ. ПУНКТ 5927 КМ,94084,94,Забайкальский край
12,УЛАН-УДЭ,93550,92,Республика Бурятия,5266.66738282532,-1255.62144590383,КАРЫМСКАЯ,94310,94,Забайкальский край,5738.75061035623,-1304.89015706519,57,ОСТ. ПУНКТ 5927 КМ,94084,94,Забайкальский край,ХИЛОК,94090,94,Забайкальский край
12,УЛАН-УДЭ,93550,92,Республика Бурятия,5266.66738282532,-1255.62144590383,КАРЫМСКАЯ,94310,94,Забайкальский край,5738.75061035623,-1304.89015706519,58,ХИЛОК,94090,94,Забайкальский край,ОСТ. ПУНКТ 5941 КМ,94091,94,Забайкальский край
12,УЛАН-УДЭ,93550,92,Республика Бурятия,5266.66738282532,-1255.62144590383,КАРЫМСКАЯ,94310,94,Забайкальский край,5738.75061035623,-1304.89015706519,59,ОСТ. ПУНКТ 5941 КМ,94091,94,Забайкальский край,ОСТ. ПУНКТ 5946 КМ,94092,94,Забайкальский край
12,УЛАН-УДЭ,93550,92,Республика Бурятия,5266.66738282532,-1255.62144590383,КАРЫМСКАЯ,94310,94,Забайкальский край,5738.75061035623,-1304.89015706519,60,ОСТ. ПУНКТ 5946 КМ,94092,94,Забайкальский край,ГЫРШЕЛУН,94100,94,Забайкальский край
